,max_msd,mean_msd,positive_ratio,negative_ratio,positive_combo,negative_combo
0,0.023001646025439592,0.004337899481057887,0.7363896848137536,0.17908309455587393,27,0
1,0.13235319143599658,0.009138811744076599,0.24588880187940484,0.33829287392325763,0,1
2,0.23570226039551584,0.01686854870497557,0.17290886392009988,0.35143570536828966,0,4
3,0.11230519465903989,0.018553656711626933,0.4153846153846154,0.16923076923076924,0,0
4,0.15713484026367713,0.01700659054123963,0.13257575757575757,0.1553030303030303,0,0
5,0.11785113019775788,0.010778347873506285,0.18430034129692832,0.07508532423208192,0,0
6,0.1767766952966369,0.023983939722214055,0.1851106639839034,0.193158953722334,0,0
7,0.12999336785449653,0.010408868544162278,0.44260599793174765,0.18717683557394002,16,0
8,0.1767766952966369,0.0200136896147812,0.17285714285714285,0.12714285714285714,0,0
9,0.23570226039551584,0.011684815473046046,0.4240631163708087,0.3116370808678501,4,1
10,0.2357022603955158,0.021706515525585952,0.2349570200573066,0.1876790830945559,0,0
11,0.1767766952966369,0.011010175696983605,0.20734341252699784,0.02591792656587473,0,0
12,0.08838834764831845,0.0038869761513680404,0.09401709401709402,0.029914529914529916,0,0
13,0.17756315595861727,0.011939700570411995,0.2222222222222222,0.30303030303030304,1,1
14,0.279896434219675,0.021662267579153426,0.13765182186234817,0.21862348178137653,0,0
15,0.17677669529663687,0.031292602111783835,0.18666666666666668,0.3,0,1
16,0.17677669529663687,0.014440469980506151,0.2026359143327842,0.10543657331136738,0,0
17,0.11785113019775788,0.007936352735810424,0.28343949044585987,0.20222929936305734,0,1
18,0.17677669529663687,0.014161964262535964,0.21825396825396826,0.20436507936507936,0,1
19,0.1846334373098207,0.02291428753538971,0.15977961432506887,0.44077134986225897,0,5
20,0.17677669529663695,0.015837208707437305,0.1776765375854214,0.3439635535307517,0,1
21,0.06968439832012567,0.0054707505141874885,0.23637759017651575,0.4873369148119724,1,15
22,0.08928242676383823,0.009891082792226193,0.32761904761904764,0.4038095238095238,1,4
23,0.24190495145855578,0.020274135510667007,0.26693877551020406,0.27346938775510204,2,0
24,0.13383553636251125,0.011899543167914493,0.17505391804457224,0.34759166067577285,2,22
25,0.093745217202762,0.015991552271772316,0.22171945701357465,0.2669683257918552,0,0
26,0.14142135623730956,0.0076229168497634475,0.3410878112712975,0.08879423328964614,18,0
27,0.1767766952966369,0.013550222389951808,0.23515439429928742,0.1377672209026128,0,0
28,0.12856486930664499,0.008924094889456523,0.5,0.3212996389891697,9,1
29,0.23570226039551584,0.011876500735449708,0.3242876526458616,0.25780189959294436,0,0
30,0.25534411542847546,0.023772277855382423,0.1461794019933555,0.22093023255813954,0,0
31,0.24930046772602635,0.008544705574974311,0.33600802407221664,0.28284854563691075,8,1
32,0.14142135623730948,0.012701072971792494,0.3801742919389978,0.14705882352941177,6,0
33,0.19887378220871652,0.015768141649446465,0.1895360315893386,0.25567620927936824,0,0
34,0.3535533905932738,0.018918850470748285,0.16451612903225807,0.10967741935483871,0,0
35,0.0505076272276105,0.00725484632115405,0.4942528735632184,0.20689655172413793,2,0
36,0.3535533905932738,0.025542676791063753,0.08695652173913043,0.10597826086956522,0,0
37,0.2357022603955158,0.012955379502577247,0.17715617715617715,0.14335664335664336,0,0
38,0.23570226039551584,0.01857023394246253,0.22173366834170855,0.14886934673366833,0,0
39,0.07739592552055355,0.012589058069510111,0.25,0.5454545454545454,0,2
40,0.14796864124829606,0.014133684290847772,0.20804195804195805,0.24475524475524477,0,0
41,0.23570226039551584,0.009351219526980491,0.3948339483394834,0.2742927429274293,6,0
42,0.1414213562373095,0.01609045554489142,0.15384615384615385,0.1282051282051282,0,0
43,0.3535533905932738,0.016194870751598475,0.1144578313253012,0.22289156626506024,0,0
44,0.18856180831641264,0.018399172250152387,0.3664772727272727,0.1590909090909091,0,0
45,0.15026019100214133,0.009159774743563403,0.2006172839506173,0.26954732510288065,0,0
46,0.12856486930664499,0.010232959815456247,0.2116788321167883,0.20072992700729927,0,0
47,0.45456864504849476,0.029032843463458052,0.15730337078651685,0.48314606741573035,0,9
48,0.08503767826034295,0.004857615760777563,0.24,0.15542857142857142,3,0
49,0.10101525445522103,0.010195994461254281,0.15789473684210525,0.11578947368421053,0,1
50,0.06239575696958717,0.008653497892281642,0.30293159609120524,0.36482084690553745,0,2
51,0.1453962168416126,0.011274761191743627,0.27608695652173915,0.20217391304347826,4,0
52,0.04386680957360987,0.006039862399856787,0.3359223300970874,0.629126213592233,0,15
53,0.1473139127471974,0.012342448301737084,0.2036082474226804,0.46262886597938147,1,10
54,0.2699862255439545,0.02044455790718078,0.1351010101010101,0.26515151515151514,0,1
55,0.14363106492851743,0.008035247432039337,0.3218210361067504,0.5238095238095238,8,55
56,0.17900143601975782,0.012366776290641287,0.3633633633633634,0.2072072072072072,1,0
57,0.282842712474619,0.02603230823099059,0.16806722689075632,0.23739495798319327,0,0
58,0.20203050891044214,0.025648244344354604,0.1565217391304348,0.17391304347826086,0,0
59,0.11339189824432919,0.015328314788387039,0.21298701298701297,0.4,0,1
60,0.2357022603955158,0.01655735109422015,0.32044198895027626,0.1781767955801105,2,0
61,0.24181528670679406,0.023491431512117,0.11075441412520064,0.2857142857142857,0,0
62,0.07163027365823675,0.006953284290463452,0.4281437125748503,0.45209580838323354,0,1
63,0.23570226039551584,0.014713077026391273,0.3400309119010819,0.08500772797527048,0,0
64,0.1465453184198207,0.017187695214496018,0.2254601226993865,0.3389570552147239,1,1
65,0.3535533905932738,0.0129493154501405,0.14654161781946073,0.25908558030480655,0,3
66,0.17677669529663695,0.018887312207214048,0.22409638554216868,0.38795180722891565,0,2
67,0.235702260395516,0.019766782897133472,0.32817786370227164,0.26002899951667474,3,1
68,0.112767355953933,0.009466015778102682,0.4496877168632894,0.2775850104094379,11,3
69,0.1767766952966369,0.029691414048553882,0.30357142857142855,0.14285714285714285,0,0
70,0.09310239285622875,0.01055100942897119,0.2801980198019802,0.5732673267326732,1,21
71,0.24476773194918947,0.01698083571198923,0.3785623139089749,0.46490854955338157,11,20
72,0.10606601717798214,0.01905303327088467,0.13526570048309178,0.2222222222222222,0,0
73,0.41378841269435007,0.022798853868935123,0.1947761194029851,0.3753731343283582,0,6
74,0.11785113019775788,0.013106794462794316,0.19031719532554256,0.27212020033388984,0,1
75,0.35355339059327373,0.015964739533496454,0.14415584415584415,0.14155844155844155,0,0
76,0.18425768008310317,0.014905486805824668,0.19745762711864406,0.4788135593220339,0,9
77,0.17677669529663687,0.012087162885283886,0.15775401069518716,0.14171122994652408,0,0
78,0.1767766952966369,0.02542731697340444,0.15772870662460567,0.29652996845425866,0,0
79,0.22728432252424743,0.016541114393502546,0.20776699029126214,0.41359223300970877,0,5
80,0.3054308457625226,0.0223811185512312,0.2526636225266362,0.3394216133942161,1,2
81,0.15944564673814304,0.012866544485856696,0.19909793814432988,0.4877577319587629,0,18
82,0.10963850788432528,0.007136980556261265,0.2532133676092545,0.36375321336760924,0,5
83,0.1414213562373095,0.012779304097351655,0.2966321243523316,0.34650259067357514,1,0
84,0.2445410951603477,0.012236970242183122,0.32301013024602027,0.3276410998552822,5,8
85,0.23570226039551587,0.020408804996108813,0.15384615384615385,0.18503118503118504,0,0
86,0.167937860531805,0.015922839703225205,0.18283166109253066,0.4403567447045708,0,4
87,0.26189140043946213,0.02397402169698291,0.14802631578947367,0.20230263157894737,0,0
88,0.17677669529663687,0.011215435346849096,0.32149532710280376,0.13457943925233645,1,0
89,0.10101525445522104,0.014622938210022416,0.2951167728237792,0.11677282377919321,0,0
90,0.05564591305897941,0.005353391920910407,0.3217237308146399,0.18299881936245574,6,0
91,0.10101525445522103,0.005972753959154261,0.1793512164691204,0.06955708047411104,0,0
92,0.20623947784607632,0.021200847328342785,0.23076923076923078,0.40694789081885857,0,0
93,0.14142135623730948,0.010408943669247816,0.18942189421894218,0.17220172201722017,0,0
94,0.14142135623730953,0.016021464877856217,0.136986301369863,0.1050228310502283,0,0
95,0.2946278254943948,0.028468992593126796,0.308584686774942,0.14501160092807425,2,0
96,0.28284271247461906,0.023608034175235857,0.22757697456492637,0.23114680946006247,0,2
97,0.2525381361380527,0.014106269023881617,0.20967741935483872,0.1501240694789082,0,0
98,0.23955558707297894,0.010440480124740921,0.18983431620331367,0.6231395675372087,1,89
99,0.06951921614302906,0.005760365117700166,0.4233128834355828,0.4690462911321807,8,11
100,0.3349453174041541,0.021562855407938095,0.19953051643192488,0.36071987480438183,0,2
101,0.23917735782442406,0.025320861740871347,0.14870689655172414,0.5075431034482759,0,11
102,0.17677669529663687,0.015233024988328653,0.26549295774647885,0.5126760563380282,2,21
103,0.1767766952966369,0.01410747459218664,0.10512820512820513,0.14102564102564102,0,0
104,0.1414213562373095,0.014036653531066494,0.2077534791252485,0.15805168986083498,1,0
105,0.15152288168283157,0.016609771354707294,0.20327102803738317,0.2523364485981308,0,1
106,0.05811638025329074,0.0072503654319344395,0.27037037037037037,0.6012345679012345,0,17
107,0.14142135623730953,0.0062000765881201104,0.3116883116883117,0.3722943722943723,0,2
108,0.23570226039551584,0.011949030807702689,0.22498060512024826,0.24670287044220326,2,1
109,0.24580308536773887,0.023316861530711618,0.24068767908309455,0.23209169054441262,0,0
110,0.2357022603955158,0.014403147375941406,0.1988472622478386,0.138328530259366,0,0
111,0.1414213562373095,0.01866854659518771,0.14864864864864866,0.05405405405405406,0,0
112,0.1767766952966369,0.010740736334938373,0.06504065040650407,0.09959349593495935,0,0
113,0.23570226039551584,0.01678472415694721,0.26187050359712233,0.17985611510791366,1,0
114,0.11785113019775789,0.014471072234950417,0.2661122661122661,0.2079002079002079,0,0
115,0.23570226039551587,0.024534880926679593,0.1630901287553648,0.1759656652360515,0,0
116,0.10148291767029154,0.01173048997930762,0.24975124378109453,0.6079601990049751,1,16
117,0.1944543648263006,0.014529809819576302,0.36385836385836384,0.34554334554334554,5,4
118,0.11302921227006213,0.013290782804373437,0.2868525896414343,0.24302788844621515,0,0
119,0.24105912994995926,0.020940575079423977,0.11510791366906475,0.15707434052757793,0,0
120,0.3535533905932738,0.01535305335581151,0.15742397137745975,0.24239713774597496,0,0
121,0.06614094041710902,0.015396274437197953,0.19607843137254902,0.49019607843137253,0,1
122,0.1414213562373095,0.014470314382996797,0.512012012012012,0.24774774774774774,11,0
123,0.05449906111825569,0.010889257401108004,0.47058823529411764,0.4852941176470588,0,0
124,0.07443497790412495,0.008341920979776466,0.1844106463878327,0.31368821292775667,0,1
125,0.09387913894162306,0.010610493761147212,0.16430358632193495,0.8098415346121768,0,59
126,0.3535533905932738,0.01813643373827413,0.17859952793076317,0.12431156569630213,0,0
127,0.08838834764831845,0.005395995344878329,0.3156586578293289,0.5749792874896438,3,18
128,0.1600294294264292,0.008946152675345997,0.19877675840978593,0.05045871559633028,0,0
129,0.17677669529663695,0.016611131018290166,0.13538461538461538,0.16615384615384615,0,0
130,0.08881471073530475,0.011977334151885325,0.2222222222222222,0.6777777777777778,0,2
131,0.07856742013183861,0.013669310395426995,0.14903846153846154,0.2403846153846154,0,0
132,0.1550923720048151,0.014308730093194853,0.1790193842645382,0.2576966932725199,0,2
133,0.1550672765759972,0.012594711152179479,0.2720763723150358,0.2016706443914081,1,0
134,0.042401464833055735,0.007256033233530054,0.6345975948196114,0.32377428307123035,27,1
135,0.17677050910209263,0.008063595692753221,0.18672199170124482,0.5255878284923928,0,11
136,0.09782109621157772,0.007452957831240045,0.2843966179861645,0.27747886241352804,1,1
137,0.35355339059327373,0.031014078313973015,0.15644171779141106,0.23466257668711657,1,1
138,0.21837121183702202,0.028782550196418146,0.20232333010648595,0.3998063891577928,0,7
139,0.19641855032959651,0.012774526553236281,0.12922465208747516,0.09542743538767395,0,0
140,0.2549663874470724,0.024121664734301582,0.2177734375,0.2626953125,0,2
141,0.05892556509887896,0.0022384115151742093,0.06751824817518248,0.06569343065693431,0,0
142,0.4714045207910316,0.013158654596510135,0.2666897267381529,0.298858526461432,2,4
143,0.23570226039551584,0.02570514708315893,0.20761904761904762,0.19238095238095237,0,0
144,0.10101525445522097,0.012391454619594571,0.18486739469578783,0.5351014040561622,0,18
145,0.1767766952966369,0.019399567821866262,0.24041811846689895,0.13937282229965156,0,0
146,0.17958267458705965,0.011125125475046346,0.14299424184261036,0.10748560460652591,0,1
147,0.3535533905932738,0.017223232059858883,0.19939577039274925,0.07250755287009064,0,0
148,0.23570226039551587,0.018087704099922913,0.15304347826086956,0.2852173913043478,0,0
149,0.04714045207910312,0.00951124259565675,0.025,0.225,0,0
150,0.0875268627784517,0.011541032603770431,0.20930232558139536,0.13488372093023257,0,0
151,0.2777919497518579,0.018217961707133235,0.1855123674911661,0.3498233215547703,0,1
152,0.35355339059327373,0.01624625689980338,0.15444015444015444,0.4034749034749035,0,4
153,0.07170916009465625,0.01099683868269275,0.14096916299559473,0.13656387665198239,0,0
154,0.2357022603955159,0.01743544846489562,0.21767241379310345,0.2704741379310345,0,0
155,0.08838834764831839,0.012550869984035014,0.2421875,0.3125,0,0
156,0.12108625926201003,0.010038579482938886,0.33782771535580525,0.4943820224719101,2,12
157,0.11785113019775789,0.023250237891805043,0.1310344827586207,0.20689655172413793,0,0
158,0.06886674887066262,0.011962275262477529,0.3159851301115242,0.31226765799256506,0,0
159,0.11785113019775788,0.012935841289989982,0.14087759815242495,0.17551963048498845,0,0
160,0.14142135623730953,0.010286465582242851,0.16260162601626016,0.3238482384823848,0,1
161,0.22255767291738543,0.019262088369147685,0.22732626619552415,0.24381625441696114,0,0
162,0.1571348402636772,0.015262994706135758,0.10556621880998081,0.19769673704414586,0,0
163,0.16979866785071698,0.011972146964512903,0.23809523809523808,0.17316017316017315,0,0
164,0.1851004464504645,0.014070332744624737,0.16563146997929606,0.14285714285714285,0,0
165,0.053314156710051075,0.007580983831158691,0.3296296296296296,0.6555555555555556,1,14
166,0.18608073189119675,0.00606507384899956,0.38612933458294285,0.14620431115276475,6,0
167,0.12320799975220147,0.009481306710903407,0.1870967741935484,0.12903225806451613,1,0
168,0.08838834764831845,0.006369058008895744,0.2494172494172494,0.22727272727272727,0,0
169,0.19697974618768105,0.019657610896067643,0.25199203187250996,0.301792828685259,3,3
170,0.18659762281311676,0.013776596499871396,0.2294455066921606,0.4722753346080306,0,9
171,0.1767766952966369,0.014773967606670624,0.28067700987306066,0.31946403385049366,3,4
172,0.2553441154284755,0.017907360068657778,0.07317073170731707,0.12195121951219512,0,0
173,0.20034692133618845,0.017394479207775124,0.18394648829431437,0.19732441471571907,0,0
174,0.02869751547023325,0.007320622002467578,0.1,0.6,0,1
175,0.27196414661021057,0.027948079729534878,0.1317365269461078,0.16167664670658682,0,0
176,0.14157440965315077,0.010676184479432492,0.25574572127139367,0.14621026894865527,1,0
177,0.04058648616504419,0.008990049202139657,0.2608695652173913,0.15942028985507245,0,0
178,0.23570226039551576,0.01953186008907763,0.3878504672897196,0.3119158878504673,1,0
179,0.08052955923239165,0.020889721938552812,0.3177570093457944,0.102803738317757,0,0
180,0.10101525445522103,0.009392760135075244,0.09482758620689655,0.33045977011494254,0,1
181,0.2010401632785282,0.01912882646015348,0.16842105263157894,0.2771929824561403,0,1
182,0.1767766952966369,0.021210444315062152,0.2691131498470948,0.3929663608562691,0,3
183,0.1414213562373095,0.012829647328394287,0.22401847575057737,0.371824480369515,0,2
184,0.17677669529663692,0.011206853573408858,0.2534775888717156,0.34853168469860896,0,3
185,0.11785113019775788,0.011408267279301056,0.5543822597676874,0.0395987328405491,44,0
186,0.23570226039551584,0.014545955074344766,0.32407407407407407,0.1099537037037037,2,0
187,0.29462782549439476,0.02216842463502721,0.2892857142857143,0.4380952380952381,0,11
188,0.17677669529663687,0.01245528581621885,0.17562724014336917,0.25448028673835127,0,0
189,0.17677669529663687,0.024023299592543398,0.11707317073170732,0.14634146341463414,0,0
190,0.17677669529663695,0.014891352022204443,0.32317880794701986,0.3271523178807947,1,2
191,0.18429910786245118,0.015421525727390748,0.21904761904761905,0.0761904761904762,0,0
192,0.20034692133618845,0.011149183266821565,0.26051188299817185,0.17550274223034734,1,1
193,0.14142135623730953,0.014531463481106004,0.10380622837370242,0.10034602076124567,0,0
194,0.22887406763075857,0.012052503317691525,0.26058252427184464,0.44,1,18
195,0.2357022603955158,0.01796019015137197,0.24761904761904763,0.18571428571428572,0,0
196,0.35355339059327373,0.017623281532151158,0.1836734693877551,0.20699708454810495,0,0
197,0.1767766952966369,0.01190926852113691,0.20123839009287925,0.2755417956656347,0,2
198,0.2548132544816387,0.018425172367989424,0.2503113325031133,0.1643835616438356,0,0
199,0.2529688213314664,0.012004857044019733,0.19295558958652373,0.6240428790199081,0,27
200,0.1722439595198,0.010632226984836186,0.08943089430894309,0.08672086720867209,0,0
201,0.1380541810888021,0.015266767166136714,0.11764705882352941,0.17647058823529413,0,0
202,0.282842712474619,0.01646613123102259,0.1475826972010178,0.19592875318066158,0,0
203,0.17057400423359703,0.010387069730667366,0.3378048780487805,0.23536585365853657,4,1
204,0.1767766952966369,0.010321578976830422,0.2307171853856563,0.3382949932341001,0,0
205,0.3636549160387959,0.021741225586427878,0.20758483033932135,0.1996007984031936,0,0
206,0.14142135623730953,0.016577263023045144,0.1964512040557668,0.16603295310519645,0,0
207,0.23570226039551578,0.021610269384291038,0.16913319238900634,0.26004228329809725,0,0
208,0.2714504365555024,0.015415266014527413,0.21519838601210492,0.36583725622057833,0,5
209,0.18499886717089906,0.01452461733018674,0.26115581565471835,0.33284564740307243,1,1
210,0.17088413878674896,0.01948524984058624,0.23148148148148148,0.2962962962962963,0,0
211,0.7071067811865478,0.04312780340520443,0.25793650793650796,0.21957671957671956,0,0
212,0.10101525445522103,0.019186123748238266,0.10256410256410256,0.19230769230769232,0,0
213,0.05892556509887896,0.004402583440734834,0.3913834951456311,0.5072815533980582,8,25
214,0.3084926643411898,0.01864700350718121,0.22604951560818085,0.2723358449946179,0,1
215,0.19538476848575653,0.010895964267018828,0.2864385297845374,0.5247148288973384,1,12
216,0.12821166911624207,0.014366907162826764,0.1820580474934037,0.4045734388742304,0,3
217,0.12091219851458276,0.009819141141339312,0.2479757085020243,0.3350202429149798,1,1
218,0.23349255170430785,0.021121690913068696,0.22154471544715448,0.2733739837398374,0,2
219,0.1767766952966369,0.021325864955045397,0.045112781954887216,0.20300751879699247,0,0
220,0.23570226039551584,0.019957418624078876,0.15706806282722513,0.3010471204188482,0,1
221,0.1767766952966369,0.008562685212312553,0.3155299917830731,0.3105998356614626,4,4
222,0.3535533905932738,0.02810857286588109,0.14285714285714285,0.10714285714285714,0,0
223,0.14686010361534033,0.009749102519810515,0.11328671328671329,0.11468531468531469,0,3
224,0.31819805153394637,0.012589708520440616,0.09905660377358491,0.0589622641509434,0,0
225,0.18931828516565505,0.01805153898200162,0.18270799347471453,0.15497553017944535,0,0
226,0.23570226039551584,0.026354597939894125,0.07865168539325842,0.24157303370786518,0,0
227,0.25590531128656,0.018521559951594612,0.25039619651347067,0.2218700475435816,0,1
228,0.1767766952966369,0.009808512647520777,0.125,0.04807692307692308,0,0
229,0.35618399617804514,0.007909375030056481,0.3008558262014483,0.5536537195523371,0,19
230,0.06428243465332249,0.01455308236337385,0.25961538461538464,0.057692307692307696,0,0
231,0.21213203435596428,0.02341802221270763,0.24377224199288255,0.31316725978647686,0,0
232,0.1717259325738758,0.01550012266691325,0.16344086021505377,0.23010752688172043,0,1
233,0.11785113019775789,0.01055352887869214,0.12916666666666668,0.15,0,0
234,0.28498546029639643,0.02308344992252165,0.26498002663115844,0.2862849533954727,0,0
235,0.1535949894665284,0.01383144587550325,0.18231540565177756,0.10938924339106655,0,0
236,0.17677669529663692,0.015143497259959093,0.17699115044247787,0.3185840707964602,0,1
237,0.14142135623730953,0.008088568516416763,0.19116360454943132,0.1167979002624672,4,0
238,0.21886638465297895,0.028433337073006035,0.15813953488372093,0.1813953488372093,0,0
239,0.07071067811865477,0.007147729060397507,0.2333965844402277,0.036053130929791274,0,0
240,0.24841169600507795,0.011352893898926832,0.23708206686930092,0.17831813576494426,0,0
241,0.24748737341529164,0.01850116909721227,0.11484593837535013,0.22408963585434175,0,0
242,0.3535533905932738,0.011883483366507422,0.40175097276264593,0.1254863813229572,6,0
243,0.2357022603955158,0.017850656466424326,0.06687898089171974,0.07006369426751592,0,0
244,0.3535533905932738,0.026346963346027458,0.17307692307692307,0.15247252747252749,0,0
245,0.08838834764831846,0.00857116124026938,0.3354330708661417,0.24015748031496062,3,1
